期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
S153000,港商德意志台北分公司,0,0,0,0,1.000000000000000000,0,89.00000000000000000,0,0,0,0,0,0,90.00000000000000000,0,0,0,0,0,0,76.00000000000000000,0,0,0,0,0,0,76.00000000000000000,0,0,0,0,0,0,41.00000000000000000,0,0,0,0,0,0,41.00000000000000000,0,0,0,0,0,0,311.0000000000000000,0,0,0,0,0,0,311.0000000000000000,0,0,0,0,0,0,20.00000000000000000,0,0,0,0,0,0,20.00000000000000000,0,0,0,0,18.00000000000000000,0,645.0000000000000000,0,0,0,0,0,0,663.0000000000000000,0,0,0,0,18.00000000000000000,0,152.0000000000000000,0,0,0,0,0,0,170.0000000000000000,0,0,0,0,0,0,666.0000000000000000,0,0,0,0,0,0,666.0000000000000000,0,0,0,0,0,13.00000000000000000,194.0000000000000000,0,0,0,0,0,0,207.0000000000000000,0,0,0,0,0,0,120.0000000000000000,0,0,0,0,0,0,120.0000000000000000,0,0,0,0,0,0,274.0000000000000000,0,0,0,0,0,0,274.0000000000000000
S889999,大和國泰證券自營,0,0,138.0000000000000000,0,103.0000000000000000,50.00000000000000000,695.0000000000000000,0,0,234.0000000000000000,13.00000000000000000,0,0,1233.000000000000000,0,0,67.00000000000000000,0,88.00000000000000000,58.00000000000000000,120.0000000000000000,0,0,43.00000000000000000,0,0,0,376.0000000000000000,0,0,345.0000000000000000,0,547.0000000000000000,202.0000000000000000,748.0000000000000000,0,0,25.00000000000000000,13.00000000000000000,0,0,1880.000000000000000,0,0,246.0000000000000000,0,235.0000000000000000,80.00000000000000000,322.0000000000000000,0,0,107.0000000000000000,12.00000000000000000,0,0,1002.000000000000000,0,0,47.00000000000000000,0,244.0000000000000000,72.00000000000000000,187.0000000000000000,0,0,24.00000000000000000,3.000000000000000000,0,1.000000000000000000,578.0000000000000000,0,0,180.0000000000000000,0,187.0000000000000000,65.00000000000000000,306.0000000000000000,0,0,104.0000000000000000,15.00000000000000000,0,1.000000000000000000,858.0000000000000000,0,0,147.0000000000000000,0,184.0000000000000000,77.00000000000000000,330.0000000000000000,0,0,66.00000000000000000,0,0,0,804.0000000000000000,0,0,3.000000000000000000,0,35.00000000000000000,10.00000000000000000,47.00000000000000000,0,0,0,1.000000000000000000,0,0,96.0000000000000000,0,0,0,0,11.00000000000000000,0,5.000000000000000000,0,0,40.00000000000000000,2.000000000000000000,0,0,58.00000000000000000,0,0,3.000000000000000000,0,131.0000000000000000,90.00000000000000000,94.0000000000000000,0,0,129.0000000000000000,0,0,0,447.0000000000000000,0,0,1.000000000000000000,0,53.00000000000000000,5.000000000000000000,174.0000000000000000,0,0,20.00000000000000000,0,0,0,253.0000000000000000
S218000,亞東證券,0,0,155.0000000000000000,0,1.000000000000000000,108.0000000000000000,169.0000000000000000,0,0,0,0,10.00000000000000000,0,443.0000000000000000,0,0,165.0000000000000000,0,54.00000000000000000,57.00000000000000000,108.0000000000000000,0,0,0,0,8.000000000000000000,3.000000000000000000,395.0000000000000000,0,0,94.0000000000000000,0,7.000000000000000000,1.000000000000000000,89.00000000000000000,0,0,0,0,0,3.000000000000000000,194.0000000000000000,0,0,160.0000000000000000,0,5.000000000000000000,8.000000000000000000,214.0000000000000000,0,0,0,1.000000000000000000,11.00000000000000000,7.000000000000000000,406.0000000000000000,0,0,130.0000000000000000,0,5.000000000000000000,21.00000000000000000,115.0000000000000000,0,0,0,1.000000000000000000,10.00000000000000000,6.000000000000000000,288.0000000000000000,0,0,240.0000000000000000,0,2.000000000000000000,18.00000000000000000,212.0000000000000000,0,0,0,1.000000000000000000,8.000000000000000000,12.00000000000000000,493.0000000000000000,0,0,144.0000000000000000,0,0,3.000000000000000000,62.00000000000000000,0,0,0,0,5.000000000000000000,4.000000000000000000,218.0000000000000000,0,0,205.0000000000000000,0,43.00000000000000000,83.00000000000000000,146.0000000000000000,0,0,0,1.000000000000000000,0,3.000000000000000000,481.0000000000000000,0,0,198.0000000000000000,0,43.00000000000000000,33.00000000000000000,144.0000000000000000,0,0,0,0,10.00000000000000000,2.000000000000000000,430.0000000000000000,0,0,293.0000000000000000,0,4.000000000000000000,2.000000000000000000,197.0000000000000000,0,0,0,0,0,0,496.0000000000000000,0,0,272.0000000000000000,0,4.000000000000000000,174.0000000000000000,185.0000000000000000,0,0,0,0,0,1.000000000000000000,636.0000000000000000
S616000,中國信託證券,0,0,75.00000000000000000,0,5.000000000000000000,6.000000000000000000,181.0000000000000000,0,0,0,0,2.000000000000000000,10.00000000000000000,279.0000000000000000,0,0,70.00000000000000000,0,1.000000000000000000,3.000000000000000000,222.0000000000000000,0,0,0,0,0,49.00000000000000000,345.0000000000000000,0,0,61.00000000000000000,0,4.000000000000000000,2.000000000000000000,141.0000000000000000,0,0,0,0,0,294.0000000000000000,502.0000000000000000,0,0,86.00000000000000000,0,9.000000000000000000,2.000000000000000000,222.0000000000000000,0,0,0,0,0,49.00000000000000000,368.0000000000000000,0,0,82.00000000000000000,0,9.000000000000000000,1.000000000000000000,147.0000000000000000,0,0,0,0,2.000000000000000000,55.00000000000000000,296.0000000000000000,0,0,111.0000000000000000,0,19.00000000000000000,11.00000000000000000,288.0000000000000000,0,0,0,0,0,60.00000000000000000,489.0000000000000000,0,0,71.00000000000000000,0,1.000000000000000000,3.000000000000000000,116.0000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,203.0000000000000000,0,0,111.0000000000000000,0,10.00000000000000000,1.000000000000000000,198.0000000000000000,0,0,0,0,0,7.000000000000000000,327.0000000000000000,0,0,69.00000000000000000,0,10.00000000000000000,4.000000000000000000,201.0000000000000000,0,0,1.000000000000000000,0,0,34.00000000000000000,319.0000000000000000,0,0,150.0000000000000000,0,12.00000000000000000,6.000000000000000000,506.0000000000000000,0,0,1.000000000000000000,0,0,9.000000000000000000,684.0000000000000000,0,0,164.0000000000000000,1.000000000000000000,21.00000000000000000,8.000000000000000000,506.0000000000000000,0,0,0,0,1.000000000000000000,3.000000000000000000,704.0000000000000000
S700999,兆豐證券自營,0,0,137.0000000000000000,0,0,2.000000000000000000,32.00000000000000000,0,0,0,0,0,0,171.0000000000000000,0,0,116.0000000000000000,0,0,0,55.00000000000000000,0,0,0,0,0,0,171.0000000000000000,0,0,96.0000000000000000,0,2.000000000000000000,0,53.00000000000000000,0,0,0,0,0,0,151.0000000000000000,0,0,156.0000000000000000,0,0,4.000000000000000000,60.00000000000000000,0,0,0,0,0,0,220.0000000000000000,0,0,120.0000000000000000,0,0,4.000000000000000000,54.00000000000000000,0,0,0,0,0,0,178.0000000000000000,0,0,283.0000000000000000,0,0,2.000000000000000000,79.00000000000000000,0,0,0,0,0,0,364.0000000000000000,0,0,120.0000000000000000,0,0,2.000000000000000000,62.00000000000000000,0,0,0,0,0,0,184.0000000000000000,0,0,260.0000000000000000,0,0,4.000000000000000000,95.0000000000000000,0,0,0,0,0,0,359.0000000000000000,0,0,200.0000000000000000,0,0,16.00000000000000000,70.00000000000000000,0,0,0,0,0,0,286.0000000000000000,0,0,238.0000000000000000,0,0,2.000000000000000000,40.00000000000000000,0,0,0,0,0,0,280.0000000000000000,0,0,330.0000000000000000,0,0,2.000000000000000000,119.0000000000000000,0,0,0,0,0,0,451.0000000000000000
S126999,宏遠證券自營,0,0,0,0,0,0,277.0000000000000000,0,0,0,0,0,0,277.0000000000000000,0,0,0,0,0,0,190.0000000000000000,0,0,0,0,0,0,190.0000000000000000,0,0,0,0,0,0,107.0000000000000000,0,0,0,0,0,0,107.0000000000000000,0,0,0,0,0,0,323.0000000000000000,0,0,0,0,0,0,323.0000000000000000,0,0,0,0,0,0,149.0000000000000000,0,0,0,0,0,0,149.0000000000000000,0,0,0,0,0,0,330.0000000000000000,0,0,0,0,0,0,330.0000000000000000,0,0,0,0,20.00000000000000000,10.00000000000000000,223.0000000000000000,0,0,0,0,0,0,253.0000000000000000,0,0,0,0,10.00000000000000000,64.00000000000000000,582.0000000000000000,0,0,0,0,0,0,656.0000000000000000,0,0,0,0,0,0,156.0000000000000000,0,0,0,0,0,0,156.0000000000000000,0,0,0,0,0,0,506.0000000000000000,0,0,0,0,0,0,506.0000000000000000,0,0,0,0,0,0,465.0000000000000000,0,0,0,0,0,0,465.0000000000000000
S645000,永全證券,0,0,51.00000000000000000,0,11.00000000000000000,14.00000000000000000,136.0000000000000000,0,0,0,0,0,1.000000000000000000,213.0000000000000000,0,0,66.00000000000000000,0,1.000000000000000000,8.000000000000000000,211.0000000000000000,0,0,0,0,0,0,286.0000000000000000,0,0,39.00000000000000000,0,0,15.00000000000000000,88.00000000000000000,0,0,0,0,0,1.000000000000000000,143.0000000000000000,0,0,67.00000000000000000,0,2.000000000000000000,18.00000000000000000,129.0000000000000000,0,0,0,0,0,0,216.0000000000000000,0,0,37.00000000000000000,0,4.000000000000000000,15.00000000000000000,116.0000000000000000,0,0,0,0,0,1.000000000000000000,173.0000000000000000,0,0,72.00000000000000000,0,15.00000000000000000,13.00000000000000000,132.0000000000000000,0,0,0,0,0,11.00000000000000000,243.0000000000000000,0,0,55.00000000000000000,0,16.00000000000000000,14.00000000000000000,107.0000000000000000,0,0,0,0,0,1.000000000000000000,193.0000000000000000,0,0,88.00000000000000000,0,3.000000000000000000,16.00000000000000000,155.0000000000000000,0,0,0,0,0,0,262.0000000000000000,0,0,66.00000000000000000,0,8.000000000000000000,7.000000000000000000,85.00000000000000000,0,0,0,0,0,0,166.0000000000000000,0,0,82.00000000000000000,0,29.00000000000000000,30.00000000000000000,132.0000000000000000,0,0,0,0,0,2.000000000000000000,275.0000000000000000,0,0,87.00000000000000000,0,15.00000000000000000,82.00000000000000000,221.0000000000000000,0,0,0,0,0,5.000000000000000000,410.0000000000000000
F018999,元富期貨自營,0,0,0,0,0,23.00000000000000000,250.0000000000000000,0,0,0,0,0,0,273.0000000000000000,0,0,0,0,0,38.00000000000000000,197.0000000000000000,0,0,0,0,0,0,235.0000000000000000,0,0,0,0,0,0,86.00000000000000000,0,0,0,0,0,0,86.00000000000000000,0,0,0,0,0,2.000000000000000000,242.0000000000000000,0,0,0,0,0,0,244.0000000000000000,0,0,0,0,0,8.000000000000000000,136.0000000000000000,0,0,0,0,0,0,144.0000000000000000,0,0,4.000000000000000000,0,0,6.000000000000000000,459.0000000000000000,0,0,0,0,0,0,469.0000000000000000,0,0,0,0,0,128.0000000000000000,155.0000000000000000,0,0,0,0,0,0,283.0000000000000000,0,0,0,0,0,64.00000000000000000,333.0000000000000000,0,0,0,0,0,0,397.0000000000000000,0,0,0,0,0,170.0000000000000000,217.0000000000000000,0,0,0,0,0,0,387.0000000000000000,0,0,0,0,0,122.0000000000000000,330.0000000000000000,0,0,0,0,0,0,452.0000000000000000,0,0,0,0,0,40.00000000000000000,248.0000000000000000,0,0,0,0,0,0,288.0000000000000000
S960999,富邦證券自營,0,0,0,0,116.0000000000000000,56.00000000000000000,118.0000000000000000,0,0,0,0,0,0,290.0000000000000000,0,0,0,0,55.00000000000000000,36.00000000000000000,70.00000000000000000,0,0,0,0,0,0,161.0000000000000000,0,0,0,0,19.00000000000000000,40.00000000000000000,36.00000000000000000,0,0,0,0,0,0,95.0000000000000000,0,0,0,0,124.0000000000000000,44.00000000000000000,153.0000000000000000,0,0,0,0,0,0,321.0000000000000000,0,0,0,0,64.00000000000000000,28.00000000000000000,61.00000000000000000,0,0,0,0,0,0,153.0000000000000000,0,0,0,0,135.0000000000000000,84.00000000000000000,101.0000000000000000,0,0,0,0,0,0,320.0000000000000000,0,0,0,0,58.00000000000000000,36.00000000000000000,69.00000000000000000,0,0,0,0,0,0,163.0000000000000000,0,0,0,0,73.00000000000000000,58.00000000000000000,206.0000000000000000,0,0,0,0,0,0,337.0000000000000000,0,0,0,0,52.00000000000000000,70.00000000000000000,121.0000000000000000,0,0,0,0,0,0,243.0000000000000000,0,0,0,0,102.0000000000000000,58.00000000000000000,129.0000000000000000,0,0,0,0,0,0,289.0000000000000000,0,0,0,0,90.00000000000000000,188.0000000000000000,326.0000000000000000,0,0,0,0,0,0,604.0000000000000000
S509999,華南永昌證券自營,0,0,0,0,0,3.000000000000000000,206.0000000000000000,0,0,0,0,0,15.00000000000000000,224.0000000000000000,0,0,0,0,13.00000000000000000,0,158.0000000000000000,0,0,13.00000000000000000,0,0,7.000000000000000000,191.0000000000000000,0,0,0,0,1.000000000000000000,0,44.00000000000000000,0,0,1.000000000000000000,0,0,4.000000000000000000,50.00000000000000000,0,0,0,0,0,0,226.0000000000000000,0,0,0,0,0,8.000000000000000000,234.0000000000000000,0,0,0,0,12.00000000000000000,0,58.00000000000000000,0,0,6.000000000000000000,0,0,6.000000000000000000,82.00000000000000000,0,0,0,0,15.00000000000000000,0,341.0000000000000000,0,0,44.00000000000000000,0,0,1.000000000000000000,401.0000000000000000,0,0,0,0,2.000000000000000000,0,181.0000000000000000,0,0,10.00000000000000000,0,0,83.00000000000000000,276.0000000000000000,0,0,0,0,0,0,353.0000000000000000,0,0,0,0,0,41.00000000000000000,394.0000000000000000,0,0,0,0,0,0,237.0000000000000000,0,0,0,0,0,5.000000000000000000,242.0000000000000000,0,0,0,0,24.00000000000000000,2.000000000000000000,203.0000000000000000,0,0,0,0,0,34.00000000000000000,263.0000000000000000,0,0,0,0,0,0,382.0000000000000000,0,0,0,0,0,29.00000000000000000,411.0000000000000000
F005999,國票期貨自營,0,0,0,0,59.00000000000000000,69.00000000000000000,446.0000000000000000,0,0,0,0,0,0,574.0000000000000000,0,0,0,0,0,38.00000000000000000,243.0000000000000000,0,0,0,0,0,0,281.0000000000000000,0,0,0,0,38.00000000000000000,7.000000000000000000,193.0000000000000000,0,0,0,0,0,0,238.0000000000000000,0,0,0,0,54.00000000000000000,20.00000000000000000,483.0000000000000000,0,0,0,0,0,0,557.0000000000000000,0,0,0,0,43.00000000000000000,19.00000000000000000,122.0000000000000000,0,0,0,0,0,0,184.0000000000000000,0,0,0,0,11.00000000000000000,44.00000000000000000,761.0000000000000000,0,0,0,0,0,0,816.0000000000000000,0,0,0,0,29.00000000000000000,15.00000000000000000,135.0000000000000000,0,0,0,0,0,0,179.0000000000000000,0,0,0,0,0,46.00000000000000000,345.0000000000000000,0,0,0,0,0,0,391.0000000000000000,0,0,0,0,0,20.00000000000000000,118.0000000000000000,0,0,0,0,0,0,138.0000000000000000,0,0,0,0,6.000000000000000000,38.00000000000000000,459.0000000000000000,0,0,0,0,0,0,503.0000000000000000,0,0,0,0,4.000000000000000000,48.00000000000000000,236.0000000000000000,0,0,0,0,0,0,288.0000000000000000
S845999,康和證券自營,0,0,6.000000000000000000,0,2.000000000000000000,2.000000000000000000,18.00000000000000000,0,0,0,0,0,0,28.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,0,0,0,0,2.000000000000000000,0,0,180.0000000000000000,0,0,0,12.00000000000000000,0,0,0,0,0,0,192.0000000000000000,0,0,44.00000000000000000,0,6.000000000000000000,0,0,0,0,0,0,0,0,50.00000000000000000,0,0,186.0000000000000000,0,0,0,88.00000000000000000,0,0,0,0,0,0,274.0000000000000000,0,0,0,0,6.000000000000000000,0,109.0000000000000000,0,0,0,0,0,0,115.0000000000000000,0,0,0,0,0,0,401.0000000000000000,0,0,0,0,0,0,401.0000000000000000,0,0,0,0,5.000000000000000000,0,172.0000000000000000,0,0,0,0,0,0,177.0000000000000000,0,0,4.000000000000000000,0,11.00000000000000000,0,299.0000000000000000,0,0,0,0,0,0,314.0000000000000000,0,0,0,0,6.000000000000000000,0,310.0000000000000000,0,0,0,0,0,0,316.0000000000000000
S838000,安泰證券,0,0,53.00000000000000000,0,3.000000000000000000,7.000000000000000000,100.0000000000000000,0,0,0,0,0,0,163.0000000000000000,0,0,76.00000000000000000,0,8.000000000000000000,7.000000000000000000,103.0000000000000000,0,0,0,0,0,0,194.0000000000000000,0,0,38.00000000000000000,0,8.000000000000000000,4.000000000000000000,72.00000000000000000,0,0,0,0,0,0,122.0000000000000000,0,0,43.00000000000000000,0,5.000000000000000000,13.00000000000000000,62.00000000000000000,0,0,0,0,0,0,123.0000000000000000,0,0,45.00000000000000000,0,6.000000000000000000,4.000000000000000000,97.0000000000000000,0,0,0,0,0,0,152.0000000000000000,0,0,64.00000000000000000,0,5.000000000000000000,9.000000000000000000,170.0000000000000000,0,0,0,0,0,0,248.0000000000000000,0,0,35.00000000000000000,0,2.000000000000000000,5.000000000000000000,113.0000000000000000,0,0,0,0,0,0,155.0000000000000000,0,0,58.00000000000000000,0,2.000000000000000000,2.000000000000000000,142.0000000000000000,0,0,0,0,0,0,204.0000000000000000,0,0,61.00000000000000000,0,7.000000000000000000,2.000000000000000000,132.0000000000000000,0,0,0,0,0,0,202.0000000000000000,0,0,81.00000000000000000,0,5.000000000000000000,4.000000000000000000,92.00000000000000000,0,0,0,0,0,0,182.0000000000000000,0,0,99.0000000000000000,0,3.000000000000000000,10.00000000000000000,163.0000000000000000,0,0,0,0,0,0,275.0000000000000000
S116999,日盛證券自營,0,0,0,0,0,25.00000000000000000,56.00000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,0,0,0,114.0000000000000000,48.00000000000000000,0,0,0,0,0,0,162.0000000000000000,0,0,0,0,0,50.00000000000000000,8.000000000000000000,0,0,0,0,0,0,58.00000000000000000,0,0,0,0,50.00000000000000000,25.00000000000000000,50.00000000000000000,0,0,0,0,0,0,125.0000000000000000,0,0,0,0,0,45.00000000000000000,25.00000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,0,0,0,150.0000000000000000,180.0000000000000000,0,0,0,0,0,0,330.0000000000000000,0,0,0,0,0,100.0000000000000000,115.0000000000000000,0,0,0,0,0,0,215.0000000000000000,0,0,0,0,0,35.00000000000000000,75.00000000000000000,0,0,0,0,0,0,110.0000000000000000,0,0,0,0,10.00000000000000000,32.00000000000000000,75.00000000000000000,0,0,0,0,0,0,117.0000000000000000,0,0,0,0,0,25.00000000000000000,110.0000000000000000,0,0,0,0,0,0,135.0000000000000000,0,0,0,0,0,10.00000000000000000,145.0000000000000000,0,0,0,0,0,0,155.0000000000000000
F002999,永豐期貨自營,0,0,68.00000000000000000,0,5.000000000000000000,4.000000000000000000,327.0000000000000000,0,0,0,0,0,0,404.0000000000000000,0,0,20.00000000000000000,0,1.000000000000000000,3.000000000000000000,86.00000000000000000,0,0,0,0,0,0,110.0000000000000000,0,0,10.00000000000000000,0,39.00000000000000000,12.00000000000000000,37.00000000000000000,0,0,0,0,0,0,98.0000000000000000,0,0,6.000000000000000000,0,55.00000000000000000,21.00000000000000000,54.00000000000000000,0,0,0,0,0,0,136.0000000000000000,0,0,2.000000000000000000,0,18.00000000000000000,27.00000000000000000,119.0000000000000000,0,0,0,0,0,0,166.0000000000000000,0,0,5.000000000000000000,0,27.00000000000000000,14.00000000000000000,134.0000000000000000,0,0,0,0,0,0,180.0000000000000000,0,0,4.000000000000000000,0,0,5.000000000000000000,141.0000000000000000,0,0,0,0,0,0,150.0000000000000000,0,0,0,0,3.000000000000000000,4.000000000000000000,134.0000000000000000,0,0,0,0,0,0,141.0000000000000000,0,0,4.000000000000000000,0,3.000000000000000000,7.000000000000000000,25.00000000000000000,0,0,0,0,0,0,39.00000000000000000,0,0,4.000000000000000000,0,4.000000000000000000,6.000000000000000000,18.00000000000000000,0,0,0,0,0,0,32.00000000000000000,0,0,0,0,4.000000000000000000,9.000000000000000000,490.0000000000000000,0,0,0,0,0,0,503.0000000000000000
S538999,第一金證券自營,0,0,6.000000000000000000,0,0,6.000000000000000000,166.0000000000000000,0,0,0,0,0,0,178.0000000000000000,0,0,0,0,0,4.000000000000000000,105.0000000000000000,0,0,0,0,0,0,109.0000000000000000,0,0,0,0,0,4.000000000000000000,55.00000000000000000,0,0,0,0,0,0,59.00000000000000000,0,0,30.00000000000000000,0,0,8.000000000000000000,163.0000000000000000,0,0,0,0,0,0,201.0000000000000000,0,0,0,0,0,4.000000000000000000,72.00000000000000000,0,0,0,0,0,0,76.00000000000000000,0,0,16.00000000000000000,0,0,2.000000000000000000,202.0000000000000000,0,0,0,0,0,0,220.0000000000000000,0,0,6.000000000000000000,0,0,0,104.0000000000000000,0,0,0,0,0,0,110.0000000000000000,0,0,48.00000000000000000,0,0,12.00000000000000000,205.0000000000000000,0,0,0,0,0,0,265.0000000000000000,0,0,0,0,0,4.000000000000000000,125.0000000000000000,0,0,0,0,0,0,129.0000000000000000,0,0,0,0,0,2.000000000000000000,200.0000000000000000,0,0,0,0,0,0,202.0000000000000000,0,0,10.00000000000000000,0,0,7.000000000000000000,192.0000000000000000,0,0,0,0,0,0,209.0000000000000000
