期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
S645000,永全證券,0,0,48.00000000000000000,0,7.000000000000000000,200.0000000000000000,173.0000000000000000,0,0,0,0,0,2.000000000000000000,430.0000000000000000,0,0,44.00000000000000000,0,2.000000000000000000,4.000000000000000000,70.00000000000000000,0,0,0,0,0,7.000000000000000000,127.0000000000000000,0,0,38.00000000000000000,0,2.000000000000000000,5.000000000000000000,68.00000000000000000,0,0,0,0,0,10.00000000000000000,123.0000000000000000,0,0,80.00000000000000000,0,5.000000000000000000,3.000000000000000000,129.0000000000000000,0,0,0,0,0,1.000000000000000000,218.0000000000000000,0,0,51.00000000000000000,0,5.000000000000000000,9.000000000000000000,105.0000000000000000,0,0,0,0,0,1.000000000000000000,171.0000000000000000,0,0,42.00000000000000000,0,6.000000000000000000,3.000000000000000000,59.00000000000000000,0,0,0,0,0,3.000000000000000000,113.0000000000000000,0,0,151.0000000000000000,0,11.00000000000000000,327.0000000000000000,183.0000000000000000,0,0,0,0,0,0,672.0000000000000000,0,0,128.0000000000000000,0,2.000000000000000000,12.00000000000000000,267.0000000000000000,0,0,0,0,0,14.00000000000000000,423.0000000000000000,0,0,79.00000000000000000,0,0,85.00000000000000000,192.0000000000000000,0,0,0,0,0,0,356.0000000000000000,0,0,139.0000000000000000,0,0,11.00000000000000000,288.0000000000000000,0,0,0,0,0,0,438.0000000000000000
F018999,元富期貨自營,0,0,10.00000000000000000,0,0,52.00000000000000000,157.0000000000000000,0,0,0,0,0,0,219.0000000000000000,0,0,0,0,0,36.00000000000000000,130.0000000000000000,0,0,0,0,0,0,166.0000000000000000,0,0,86.00000000000000000,0,0,6.000000000000000000,206.0000000000000000,0,0,0,0,0,0,298.0000000000000000,0,0,0,0,0,92.00000000000000000,396.0000000000000000,0,0,0,0,0,0,488.0000000000000000,0,0,0,0,0,4.000000000000000000,183.0000000000000000,0,0,0,0,0,0,187.0000000000000000,0,0,0,0,0,14.00000000000000000,159.0000000000000000,0,0,0,0,0,0,173.0000000000000000,0,0,0,0,0,311.0000000000000000,479.0000000000000000,0,0,0,0,0,0,790.0000000000000000,0,0,0,0,0,22.00000000000000000,111.0000000000000000,0,0,0,0,0,0,133.0000000000000000,0,0,0,0,0,97.0000000000000000,261.0000000000000000,0,0,0,0,0,0,358.0000000000000000,0,0,4.000000000000000000,0,0,202.0000000000000000,402.0000000000000000,0,0,0,0,0,0,608.0000000000000000
S960999,富邦證券自營,0,0,8.000000000000000000,0,75.00000000000000000,18.00000000000000000,75.00000000000000000,0,0,0,0,0,0,176.0000000000000000,0,0,4.000000000000000000,0,27.00000000000000000,10.00000000000000000,119.0000000000000000,0,0,0,0,0,0,160.0000000000000000,0,0,1.000000000000000000,0,77.00000000000000000,26.00000000000000000,67.00000000000000000,0,0,0,0,0,0,171.0000000000000000,0,0,9.000000000000000000,0,117.0000000000000000,130.0000000000000000,113.0000000000000000,0,0,0,0,0,0,369.0000000000000000,0,0,32.00000000000000000,0,30.00000000000000000,74.00000000000000000,56.00000000000000000,0,0,0,0,0,0,192.0000000000000000,0,0,8.000000000000000000,0,31.00000000000000000,52.00000000000000000,60.00000000000000000,0,0,0,0,0,0,151.0000000000000000,0,0,40.00000000000000000,0,67.00000000000000000,48.00000000000000000,178.0000000000000000,0,0,0,0,0,0,333.0000000000000000,0,0,24.00000000000000000,0,131.0000000000000000,78.00000000000000000,185.0000000000000000,0,0,0,0,0,0,418.0000000000000000,0,0,15.00000000000000000,0,78.00000000000000000,34.00000000000000000,216.0000000000000000,0,0,0,0,0,0,343.0000000000000000,0,0,88.00000000000000000,0,35.00000000000000000,118.0000000000000000,252.0000000000000000,0,0,0,0,0,0,493.0000000000000000
F005999,國票期貨自營,0,0,0,0,12.00000000000000000,15.00000000000000000,351.0000000000000000,0,0,0,0,0,0,378.0000000000000000,0,0,0,0,21.00000000000000000,27.00000000000000000,169.0000000000000000,0,0,0,0,0,0,217.0000000000000000,0,0,0,0,8.000000000000000000,0,325.0000000000000000,0,0,0,0,0,0,333.0000000000000000,0,0,0,0,30.00000000000000000,85.00000000000000000,542.0000000000000000,0,0,0,0,0,0,657.0000000000000000,0,0,0,0,38.00000000000000000,13.00000000000000000,267.0000000000000000,0,0,0,0,0,0,318.0000000000000000,0,0,0,0,0,19.00000000000000000,137.0000000000000000,0,0,0,0,0,0,156.0000000000000000,0,0,8.000000000000000000,0,30.00000000000000000,92.00000000000000000,661.0000000000000000,0,0,0,0,0,0,791.0000000000000000,0,0,0,0,18.00000000000000000,16.00000000000000000,403.0000000000000000,0,0,0,0,0,0,437.0000000000000000,0,0,0,0,33.00000000000000000,37.00000000000000000,537.0000000000000000,0,0,0,0,0,0,607.0000000000000000,0,0,0,0,26.00000000000000000,98.0000000000000000,517.0000000000000000,0,0,0,0,0,0,641.0000000000000000
S509999,華南永昌證券自營,0,0,0,0,0,3.000000000000000000,115.0000000000000000,0,0,0,0,0,0,118.0000000000000000,0,0,0,0,2.000000000000000000,0,134.0000000000000000,0,0,0,0,0,0,136.0000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,0,0,4.000000000000000000,5.000000000000000000,147.0000000000000000,0,0,4.000000000000000000,0,0,0,160.0000000000000000,0,0,0,0,0,5.000000000000000000,345.0000000000000000,0,0,0,0,0,0,350.0000000000000000,0,0,0,0,0,0,179.0000000000000000,0,0,0,0,0,0,179.0000000000000000,0,0,1.000000000000000000,0,0,0,357.0000000000000000,0,0,0,0,0,0,358.0000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,10.00000000000000000,0,0,0,80.00000000000000000,0,0,1.000000000000000000,0,0,0,256.0000000000000000,0,0,140.0000000000000000,0,0,0,397.0000000000000000,0,0,1.000000000000000000,0,25.00000000000000000,6.000000000000000000,320.0000000000000000,0,0,54.00000000000000000,0,0,0,406.0000000000000000
F002999,永豐期貨自營,0,0,11.00000000000000000,0,24.00000000000000000,8.000000000000000000,354.0000000000000000,0,0,0,0,0,0,397.0000000000000000,0,0,0,0,0,0,3.000000000000000000,0,0,0,0,0,0,3.000000000000000000,0,0,10.00000000000000000,0,33.00000000000000000,13.00000000000000000,34.00000000000000000,0,0,0,0,0,0,90.00000000000000000,0,0,20.00000000000000000,0,64.00000000000000000,32.00000000000000000,68.00000000000000000,0,0,0,0,0,0,184.0000000000000000,0,0,0,0,4.000000000000000000,5.000000000000000000,2.000000000000000000,0,0,0,0,0,0,11.00000000000000000,0,0,0,0,7.000000000000000000,12.00000000000000000,3.000000000000000000,0,0,0,0,0,0,22.00000000000000000,0,0,72.00000000000000000,0,137.0000000000000000,66.00000000000000000,627.0000000000000000,0,0,0,0,0,0,902.0000000000000000,0,0,97.0000000000000000,0,20.00000000000000000,18.00000000000000000,726.0000000000000000,0,0,0,0,0,0,861.0000000000000000,0,0,64.00000000000000000,0,19.00000000000000000,20.00000000000000000,504.0000000000000000,0,0,0,0,0,0,607.0000000000000000,0,0,9.000000000000000000,0,10.00000000000000000,9.000000000000000000,48.00000000000000000,0,0,0,0,0,0,76.00000000000000000
S703000,致和證券,0,0,49.00000000000000000,0,2.000000000000000000,10.00000000000000000,82.00000000000000000,0,0,0,0,1.000000000000000000,0,144.0000000000000000,0,0,57.00000000000000000,0,3.000000000000000000,1.000000000000000000,78.00000000000000000,0,0,0,0,1.000000000000000000,0,140.0000000000000000,0,0,61.00000000000000000,0,3.000000000000000000,0,167.0000000000000000,0,0,0,0,1.000000000000000000,0,232.0000000000000000,0,0,50.00000000000000000,0,0,0,166.0000000000000000,0,0,0,0,0,4.000000000000000000,220.0000000000000000,0,0,67.00000000000000000,0,4.000000000000000000,0,121.0000000000000000,0,0,0,0,1.000000000000000000,10.00000000000000000,203.0000000000000000,0,0,38.00000000000000000,0,0,0,48.00000000000000000,0,0,0,0,0,0,86.00000000000000000,0,0,88.00000000000000000,0,0,5.000000000000000000,135.0000000000000000,0,0,0,0,0,2.000000000000000000,230.0000000000000000,0,0,65.00000000000000000,0,0,6.000000000000000000,100.0000000000000000,0,0,0,0,0,1.000000000000000000,172.0000000000000000,0,0,94.0000000000000000,0,4.000000000000000000,2.000000000000000000,104.0000000000000000,0,0,0,0,0,0,204.0000000000000000,0,0,103.0000000000000000,0,4.000000000000000000,2.000000000000000000,151.0000000000000000,0,0,0,0,1.000000000000000000,2.000000000000000000,263.0000000000000000
S538999,第一金證券自營,0,0,4.000000000000000000,0,0,0,107.0000000000000000,0,0,0,0,0,0,111.0000000000000000,0,0,6.000000000000000000,0,0,0,127.0000000000000000,0,0,0,0,0,0,133.0000000000000000,0,0,0,0,0,0,123.0000000000000000,0,0,0,0,0,0,123.0000000000000000,0,0,0,0,0,8.000000000000000000,162.0000000000000000,0,0,0,0,0,0,170.0000000000000000,0,0,1.000000000000000000,0,0,6.000000000000000000,140.0000000000000000,0,0,0,0,0,0,147.0000000000000000,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,0,50.00000000000000000,0,0,21.00000000000000000,0,0,10.00000000000000000,275.0000000000000000,0,0,0,0,0,0,306.0000000000000000,0,0,16.00000000000000000,0,0,8.000000000000000000,184.0000000000000000,0,0,0,0,0,0,208.0000000000000000,0,0,20.00000000000000000,0,0,4.000000000000000000,187.0000000000000000,0,0,0,0,0,0,211.0000000000000000,0,0,4.000000000000000000,0,0,4.000000000000000000,207.0000000000000000,0,0,0,0,0,0,215.0000000000000000
S109999,台灣工銀證券自營,0,0,7.000000000000000000,0,0,0,2.000000000000000000,0,0,0,0,0,0,9.000000000000000000,0,0,7.000000000000000000,0,0,0,2.000000000000000000,0,0,0,0,0,0,9.000000000000000000,0,0,5.000000000000000000,0,0,0,0,0,0,0,0,0,0,5.000000000000000000,0,0,3.000000000000000000,0,0,0,1.000000000000000000,0,0,0,0,0,0,4.000000000000000000,0,0,4.000000000000000000,0,0,0,2.000000000000000000,0,0,0,0,0,0,6.000000000000000000,0,0,3.000000000000000000,0,0,0,3.000000000000000000,0,0,0,0,0,0,6.000000000000000000,0,0,11.00000000000000000,0,0,55.00000000000000000,265.0000000000000000,0,0,0,0,0,0,331.0000000000000000,0,0,6.000000000000000000,0,0,54.00000000000000000,87.00000000000000000,0,0,0,0,0,0,147.0000000000000000,0,0,15.00000000000000000,0,0,10.00000000000000000,153.0000000000000000,0,0,0,0,0,0,178.0000000000000000,0,0,11.00000000000000000,0,6.000000000000000000,30.00000000000000000,322.0000000000000000,0,0,0,0,0,0,369.0000000000000000
S505000,大展證券,0,0,15.00000000000000000,0,3.000000000000000000,4.000000000000000000,27.00000000000000000,0,0,0,0,0,1.000000000000000000,50.00000000000000000,0,0,22.00000000000000000,0,2.000000000000000000,4.000000000000000000,53.00000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,10.00000000000000000,0,4.000000000000000000,10.00000000000000000,46.00000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,4.000000000000000000,0,4.000000000000000000,18.00000000000000000,78.00000000000000000,0,0,0,0,0,1.000000000000000000,105.0000000000000000,0,0,6.000000000000000000,0,0,12.00000000000000000,176.0000000000000000,0,0,0,0,0,0,194.0000000000000000,0,0,4.000000000000000000,0,7.000000000000000000,33.00000000000000000,25.00000000000000000,0,0,0,0,0,0,69.00000000000000000,0,0,43.00000000000000000,0,21.00000000000000000,65.00000000000000000,166.0000000000000000,0,0,0,0,0,0,295.0000000000000000,0,0,64.00000000000000000,0,5.000000000000000000,8.000000000000000000,174.0000000000000000,0,0,0,0,0,0,251.0000000000000000,0,0,38.00000000000000000,0,6.000000000000000000,2.000000000000000000,119.0000000000000000,0,0,0,0,2.000000000000000000,1.000000000000000000,168.0000000000000000,0,0,56.00000000000000000,0,18.00000000000000000,4.000000000000000000,105.0000000000000000,0,0,0,0,0,0,183.0000000000000000
S838000,安泰證券,0,0,65.00000000000000000,0,13.00000000000000000,6.000000000000000000,60.00000000000000000,0,0,0,0,0,0,144.0000000000000000,0,0,35.00000000000000000,0,6.000000000000000000,8.000000000000000000,47.00000000000000000,0,0,0,0,0,0,96.0000000000000000,0,0,26.00000000000000000,0,4.000000000000000000,15.00000000000000000,36.00000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,49.00000000000000000,0,5.000000000000000000,27.00000000000000000,56.00000000000000000,0,0,0,0,0,0,137.0000000000000000,0,0,31.00000000000000000,0,2.000000000000000000,26.00000000000000000,58.00000000000000000,0,0,0,0,0,0,117.0000000000000000,0,0,20.00000000000000000,0,5.000000000000000000,44.00000000000000000,44.00000000000000000,0,0,0,0,0,0,113.0000000000000000,0,0,81.00000000000000000,0,6.000000000000000000,6.000000000000000000,84.00000000000000000,0,0,0,0,0,0,177.0000000000000000,0,0,42.00000000000000000,0,3.000000000000000000,8.000000000000000000,92.00000000000000000,0,0,0,0,0,0,145.0000000000000000,0,0,41.00000000000000000,0,2.000000000000000000,6.000000000000000000,57.00000000000000000,0,0,0,0,0,0,106.0000000000000000,0,0,38.00000000000000000,0,1.000000000000000000,0,90.00000000000000000,0,0,0,0,0,0,129.0000000000000000
F029999,康和期貨自營,0,0,0,0,0,0,103.0000000000000000,0,0,0,0,0,0,103.0000000000000000,0,0,4.000000000000000000,0,0,0,154.0000000000000000,0,0,0,0,0,0,158.0000000000000000,0,0,24.00000000000000000,0,0,0,153.0000000000000000,0,0,0,0,0,0,177.0000000000000000,0,0,117.0000000000000000,0,0,0,85.00000000000000000,0,0,0,0,0,0,202.0000000000000000,0,0,1.000000000000000000,0,0,0,99.0000000000000000,0,0,0,0,0,0,100.0000000000000000,0,0,24.00000000000000000,0,0,0,40.00000000000000000,0,0,0,0,0,0,64.00000000000000000,0,0,8.000000000000000000,0,0,0,85.00000000000000000,0,0,0,0,0,0,93.0000000000000000,0,0,20.00000000000000000,0,0,0,90.00000000000000000,0,0,0,0,0,0,110.0000000000000000,0,0,4.000000000000000000,0,0,0,57.00000000000000000,0,0,0,0,0,0,61.00000000000000000,0,0,8.000000000000000000,0,0,0,146.0000000000000000,0,0,0,0,0,0,154.0000000000000000
S116999,日盛證券自營,0,0,0,0,25.00000000000000000,25.00000000000000000,6.000000000000000000,0,0,0,0,0,0,56.00000000000000000,0,0,0,0,25.00000000000000000,50.00000000000000000,4.000000000000000000,0,0,0,0,0,0,79.00000000000000000,0,0,0,0,0,25.00000000000000000,25.00000000000000000,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,25.00000000000000000,220.0000000000000000,0,0,0,0,0,0,245.0000000000000000,0,0,0,0,0,25.00000000000000000,215.0000000000000000,0,0,0,0,0,0,240.0000000000000000,0,0,0,0,0,7.000000000000000000,0,0,0,0,0,0,0,7.000000000000000000,0,0,0,0,0,67.00000000000000000,148.0000000000000000,0,0,0,0,0,0,215.0000000000000000,0,0,0,0,0,15.00000000000000000,12.00000000000000000,0,0,0,0,0,0,27.00000000000000000,0,0,0,0,25.00000000000000000,50.00000000000000000,61.00000000000000000,0,0,0,0,0,0,136.0000000000000000,0,0,0,0,25.00000000000000000,25.00000000000000000,87.00000000000000000,0,0,0,0,0,0,137.0000000000000000
S218999,亞東證券自營,0,0,0,0,0,0,206.0000000000000000,0,0,0,0,0,0,206.0000000000000000,0,0,0,0,0,0,55.00000000000000000,0,0,0,0,0,0,55.00000000000000000,0,0,0,0,0,0,25.00000000000000000,0,0,0,0,0,0,25.00000000000000000,0,0,0,0,0,0,26.00000000000000000,0,0,0,0,0,0,26.00000000000000000,0,0,0,0,0,0,34.00000000000000000,0,0,0,0,0,0,34.00000000000000000,0,0,0,0,0,0,22.00000000000000000,0,0,0,0,0,0,22.00000000000000000,0,0,0,0,0,0,216.0000000000000000,0,0,0,0,0,0,216.0000000000000000,0,0,0,0,0,0,105.0000000000000000,0,0,0,0,0,0,105.0000000000000000,0,0,0,0,0,0,180.0000000000000000,0,0,0,0,0,0,180.0000000000000000,0,0,0,0,0,0,105.0000000000000000,0,0,0,0,0,0,105.0000000000000000
S165000,新加坡商瑞銀證券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0000000000000000,0,0,0,0,0,0,0,0,210.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.0000000000000000,0,0,0,0,0,0,820.0000000000000000,0,0,0,0,0,0,179.0000000000000000,0,0,0,0,0,0,179.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,0,0,0,200.0000000000000000
F020999,群益期貨自營,0,0,8.000000000000000000,0,0,0,67.00000000000000000,0,0,0,0,0,0,75.00000000000000000,0,0,25.00000000000000000,0,0,0,56.00000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,17.00000000000000000,0,0,0,60.00000000000000000,0,0,0,0,0,0,77.00000000000000000,0,0,38.00000000000000000,0,0,0,110.0000000000000000,0,0,0,0,0,0,148.0000000000000000,0,0,37.00000000000000000,0,0,0,100.0000000000000000,0,0,0,0,0,0,137.0000000000000000,0,0,34.00000000000000000,0,0,0,136.0000000000000000,0,0,0,0,0,0,170.0000000000000000,0,0,55.00000000000000000,0,0,0,72.00000000000000000,0,0,0,0,0,0,127.0000000000000000,0,0,27.00000000000000000,0,0,0,56.00000000000000000,0,0,0,0,0,0,83.00000000000000000,0,0,16.00000000000000000,0,0,0,49.00000000000000000,0,0,0,0,0,0,65.00000000000000000,0,0,9.000000000000000000,0,0,0,37.00000000000000000,0,0,0,0,0,0,46.00000000000000000
S889000,大和國泰證券,0,0,12.00000000000000000,0,0,0,5.000000000000000000,0,0,0,0,0,0,17.00000000000000000,0,0,1.000000000000000000,0,0,0,1.000000000000000000,0,0,0,0,0,0,2.000000000000000000,0,0,8.000000000000000000,0,0,0,5.000000000000000000,0,0,0,0,0,0,13.00000000000000000,0,0,13.00000000000000000,0,0,0,5.000000000000000000,0,0,0,0,0,0,18.00000000000000000,0,0,3.000000000000000000,0,0,0,10.00000000000000000,0,0,0,0,0,0,13.00000000000000000,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,2.000000000000000000,0,0,9.000000000000000000,0,2.000000000000000000,4.000000000000000000,7.000000000000000000,0,0,0,0,0,0,22.00000000000000000,0,0,2.000000000000000000,0,0,0,156.0000000000000000,0,0,0,0,0,0,158.0000000000000000,0,0,4.000000000000000000,0,0,9.000000000000000000,128.0000000000000000,0,0,0,0,0,0,141.0000000000000000,0,0,5.000000000000000000,0,0,0,33.00000000000000000,0,0,0,0,0,0,38.00000000000000000
S888999,國泰證券自營,0,0,0,0,0,0,1.000000000000000000,0,0,0,0,0,0,1.000000000000000000,0,0,0,0,0,0,11.00000000000000000,0,0,0,0,0,0,11.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000000000000000000,0,0,0,0,0,0,3.000000000000000000,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,2.000000000000000000,20.00000000000000000,0,0,0,0,0,0,22.00000000000000000,0,0,0,0,0,0,11.00000000000000000,0,0,0,0,0,0,11.00000000000000000,0,0,0,0,0,0,81.00000000000000000,0,0,0,0,0,0,81.00000000000000000
S505999,大展證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00000000000000000,0,0,0,0,0,0,12.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F007999,日盛期貨自營,0,0,0,0,0,0,7.000000000000000000,0,0,0,0,0,0,7.000000000000000000,0,0,0,0,0,0,15.00000000000000000,0,0,0,0,0,0,15.00000000000000000,0,0,0,0,0,0,19.00000000000000000,0,0,0,0,0,0,19.00000000000000000,0,0,0,0,0,0,32.00000000000000000,0,0,0,0,0,0,32.00000000000000000,0,0,0,0,0,0,15.00000000000000000,0,0,0,0,0,0,15.00000000000000000,0,0,0,0,0,0,19.00000000000000000,0,0,0,0,0,0,19.00000000000000000,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,31.00000000000000000,0,0,0,0,0,0,31.00000000000000000,0,0,0,0,0,0,73.00000000000000000,0,0,0,0,0,0,73.00000000000000000,0,0,0,0,0,0,74.00000000000000000,0,0,0,0,0,0,74.00000000000000000
S601000,奔亞證券,0,0,21.00000000000000000,0,3.000000000000000000,2.000000000000000000,0,0,0,0,0,0,0,26.00000000000000000,0,0,12.00000000000000000,0,0,0,2.000000000000000000,0,0,0,0,0,0,14.00000000000000000,0,0,32.00000000000000000,0,0,10.00000000000000000,11.00000000000000000,0,0,0,0,0,0,53.00000000000000000,0,0,16.00000000000000000,0,3.000000000000000000,14.00000000000000000,1.000000000000000000,0,0,0,0,0,0,34.00000000000000000,0,0,7.000000000000000000,0,0,0,4.000000000000000000,0,0,0,0,0,0,11.00000000000000000,0,0,6.000000000000000000,0,0,0,0,0,0,0,0,0,0,6.000000000000000000,0,0,24.00000000000000000,0,0,9.000000000000000000,0,0,0,0,0,0,0,33.00000000000000000,0,0,10.00000000000000000,0,0,0,0,0,0,0,0,0,0,10.00000000000000000,0,0,62.00000000000000000,0,0,0,2.000000000000000000,0,0,0,0,0,0,64.00000000000000000,0,0,63.00000000000000000,0,0,0,19.00000000000000000,0,0,0,0,0,0,82.00000000000000000
